"id","timestamp","warm_up","voc","co2","room"
17976,"2018-05-06 22:10:03",0,10.0,466.0,1
17977,"2018-05-06 22:20:01",0,9.0,463.0,1
17978,"2018-05-06 22:30:02",0,7.0,452.0,1
17979,"2018-05-06 22:40:02",0,11.0,476.0,1
17980,"2018-05-06 22:50:02",0,6.0,441.0,1
17981,"2018-05-06 23:00:03",0,7.0,448.0,1
17982,"2018-05-06 23:10:02",0,9.0,460.0,1
17983,"2018-05-06 23:20:02",0,12.0,485.0,1
17984,"2018-05-06 23:30:02",0,0.0,402.0,1
17985,"2018-05-06 23:40:03",0,5.0,434.0,1
17986,"2018-05-06 23:50:02",0,11.0,476.0,1
17987,"2018-05-07 00:00:03",0,5.0,434.0,1
17988,"2018-05-07 00:10:01",0,8.0,459.0,1
17989,"2018-05-07 00:20:02",0,5.0,434.0,1
17990,"2018-05-07 00:30:01",0,7.0,450.0,1
17991,"2018-05-07 00:40:03",0,28.0,588.0,1
17992,"2018-05-07 00:50:02",0,25.0,569.0,1
17993,"2018-05-07 01:00:02",0,23.0,551.0,1
17994,"2018-05-07 01:10:02",0,7.0,448.0,1
17995,"2018-05-07 01:20:02",0,5.0,436.0,1
17996,"2018-05-07 01:30:02",0,9.0,460.0,1
17997,"2018-05-07 01:40:01",0,26.0,572.0,1
17998,"2018-05-07 01:50:03",0,33.0,623.0,1
17999,"2018-05-07 02:00:03",0,47.0,715.0,1
18000,"2018-05-07 02:10:02",0,36.0,641.0,1
18001,"2018-05-07 02:20:03",0,41.0,675.0,1
18002,"2018-05-07 02:30:02",0,145.0,1352.0,1
18003,"2018-05-07 02:40:03",0,230.0,1916.0,1
18004,"2018-05-07 02:50:02",0,303.0,2394.0,1
18005,"2018-05-07 03:00:02",0,381.0,2905.0,1
18006,"2018-05-07 03:10:03",0,386.0,2937.0,1
18007,"2018-05-07 03:20:02",0,387.0,2946.0,1
18008,"2018-05-07 03:30:02",0,467.0,3466.0,1
18009,"2018-05-07 03:40:02",0,442.0,3305.0,1
18010,"2018-05-07 03:50:02",0,417.0,3140.0,1
18011,"2018-05-07 04:00:02",0,371.0,2839.0,1
18012,"2018-05-07 04:10:02",0,359.0,2760.0,1
18013,"2018-05-07 04:20:02",0,347.0,2683.0,1
18014,"2018-05-07 04:30:02",0,336.0,2611.0,1
18015,"2018-05-07 04:40:02",0,322.0,2514.0,1
18016,"2018-05-07 04:50:02",0,305.0,2408.0,1
18017,"2018-05-07 05:00:03",0,297.0,2353.0,1
18018,"2018-05-07 05:10:01",0,292.0,2318.0,1
18019,"2018-05-07 05:20:02",0,280.0,2240.0,1
18020,"2018-05-07 05:30:02",0,262.0,2120.0,1
18021,"2018-05-07 05:40:02",0,254.0,2072.0,1
18022,"2018-05-07 05:50:03",0,278.0,2226.0,1
18023,"2018-05-07 06:00:02",0,266.0,2152.0,1
18024,"2018-05-07 06:10:02",0,259.0,2102.0,1
18025,"2018-05-07 06:20:02",0,255.0,2078.0,1
18026,"2018-05-07 06:30:02",0,255.0,2078.0,1
18027,"2018-05-07 06:40:02",0,247.0,2024.0,1
18028,"2018-05-07 06:50:02",0,236.0,1955.0,1
18029,"2018-05-07 07:00:02",0,236.0,1955.0,1
18030,"2018-05-07 07:10:02",0,233.0,1933.0,1
18031,"2018-05-07 07:20:02",0,229.0,1905.0,1
18032,"2018-05-07 07:30:02",0,220.0,1850.0,1
18033,"2018-05-07 07:40:01",0,214.0,1810.0,1
18034,"2018-05-07 07:50:02",0,217.0,1830.0,1
18035,"2018-05-07 08:00:02",0,217.0,1830.0,1
18036,"2018-05-07 08:10:03",0,226.0,1884.0,1
18037,"2018-05-07 08:20:02",0,220.0,1850.0,1
18038,"2018-05-07 08:30:03",0,217.0,1830.0,1
18039,"2018-05-07 08:40:02",0,214.0,1810.0,1
18040,"2018-05-07 08:50:02",0,214.0,1810.0,1
18041,"2018-05-07 09:00:01",0,242.0,1990.0,1
18042,"2018-05-07 09:10:02",0,235.0,1944.0,1
18043,"2018-05-07 09:20:02",0,245.0,2012.0,1
18044,"2018-05-07 09:30:02",0,236.0,1955.0,1
18045,"2018-05-07 09:40:02",0,235.0,1944.0,1
18046,"2018-05-07 09:50:02",0,228.0,1900.0,1
18047,"2018-05-07 10:00:03",0,215.0,1815.0,1
18048,"2018-05-07 10:10:02",0,209.0,1773.0,1
18049,"2018-05-07 10:20:03",0,209.0,1773.0,1
18050,"2018-05-07 10:30:01",0,207.0,1762.0,1
18051,"2018-05-07 10:40:03",0,215.0,1815.0,1
18052,"2018-05-07 10:50:02",0,221.0,1855.0,1
18053,"2018-05-07 11:00:01",0,233.0,1933.0,1
18054,"2018-05-07 11:10:02",0,225.0,1879.0,1
18055,"2018-05-07 11:20:02",0,210.0,1782.0,1
18056,"2018-05-07 11:30:02",0,246.0,2017.0,1
18057,"2018-05-07 11:40:03",0,226.0,1884.0,1
18058,"2018-05-07 11:50:02",0,301.0,2380.0,1
18059,"2018-05-07 12:00:03",0,260.0,2110.0,1
18060,"2018-05-07 12:10:02",0,229.0,1905.0,1
18061,"2018-05-07 12:20:02",0,216.0,1820.0,1
18062,"2018-05-07 12:30:02",0,207.0,1759.0,1
18063,"2018-05-07 12:40:02",0,204.0,1740.0,1
18064,"2018-05-07 12:50:02",0,206.0,1754.0,1
18065,"2018-05-07 13:00:02",0,212.0,1792.0,1
18066,"2018-05-07 13:10:02",0,209.0,1776.0,1
18067,"2018-05-07 13:20:01",0,214.0,1810.0,1
18068,"2018-05-07 13:30:02",0,222.0,1860.0,1
18069,"2018-05-07 13:40:02",0,216.0,1820.0,1
18070,"2018-05-07 13:50:02",0,219.0,1840.0,1
18071,"2018-05-07 14:00:02",0,216.0,1820.0,1
18072,"2018-05-07 14:10:01",0,215.0,1815.0,1
18073,"2018-05-07 14:20:02",0,212.0,1792.0,1
18074,"2018-05-07 14:30:02",0,214.0,1810.0,1
18075,"2018-05-07 14:40:02",0,209.0,1776.0,1
18076,"2018-05-07 14:50:02",0,192.0,1661.0,1
18077,"2018-05-07 15:00:02",0,188.0,1640.0,1
18078,"2018-05-07 15:10:01",0,192.0,1661.0,1
18079,"2018-05-07 15:20:02",0,192.0,1661.0,1
18080,"2018-05-07 15:30:02",0,188.0,1640.0,1
18081,"2018-05-07 15:40:02",0,192.0,1661.0,1
18082,"2018-05-07 15:50:02",0,185.0,1618.0,1
18083,"2018-05-07 16:00:03",0,182.0,1600.0,1
18084,"2018-05-07 16:10:02",0,182.0,1600.0,1
18085,"2018-05-07 16:20:02",0,185.0,1618.0,1
18086,"2018-05-07 16:30:02",0,182.0,1600.0,1
18087,"2018-05-07 16:40:02",0,182.0,1600.0,1
18088,"2018-05-07 16:50:02",0,181.0,1593.0,1
18089,"2018-05-07 17:00:03",0,181.0,1593.0,1
18090,"2018-05-07 17:10:02",0,185.0,1618.0,1
18091,"2018-05-07 17:20:02",0,182.0,1600.0,1
18092,"2018-05-07 17:30:01",0,180.0,1584.0,1
18093,"2018-05-07 17:40:02",0,164.0,1478.0,1
18094,"2018-05-07 17:50:02",0,185.0,1618.0,1
18095,"2018-05-07 18:00:02",0,171.0,1528.0,1
18096,"2018-05-07 18:10:02",0,171.0,1528.0,1
18097,"2018-05-07 18:20:01",0,171.0,1528.0,1
18098,"2018-05-07 18:30:02",0,174.0,1545.0,1
18099,"2018-05-07 18:40:02",0,177.0,1562.0,1
18100,"2018-05-07 18:50:02",0,177.0,1562.0,1
18101,"2018-05-07 19:00:02",0,171.0,1524.0,1
18102,"2018-05-07 19:10:02",0,179.0,1580.0,1
18103,"2018-05-07 19:20:03",0,177.0,1562.0,1
18104,"2018-05-07 19:30:03",0,160.0,1455.0,1
18105,"2018-05-07 19:40:04",0,160.0,1455.0,1
18106,"2018-05-07 19:50:04",0,160.0,1455.0,1
18107,"2018-05-07 20:00:02",0,157.0,1434.0,1
18108,"2018-05-07 20:10:02",0,160.0,1455.0,1
18109,"2018-05-07 20:20:02",0,160.0,1455.0,1
18110,"2018-05-07 20:30:02",0,163.0,1470.0,1
18111,"2018-05-07 20:40:02",0,144.0,1351.0,1
18112,"2018-05-07 20:50:02",0,144.0,1351.0,1
18113,"2018-05-07 21:00:01",0,144.0,1351.0,1
18114,"2018-05-07 21:10:02",0,144.0,1351.0,1
18115,"2018-05-07 21:20:03",0,144.0,1351.0,1
18116,"2018-05-07 21:30:02",0,147.0,1366.0,1
18117,"2018-05-07 21:40:02",0,131.0,1265.0,1
18118,"2018-05-07 21:50:02",0,133.0,1279.0,1
18119,"2018-05-07 22:00:03",0,133.0,1279.0,1
18120,"2018-05-07 22:10:03",0,133.0,1279.0,1
18121,"2018-05-07 22:20:02",0,132.0,1268.0,1
18122,"2018-05-07 22:30:02",0,134.0,1282.0,1
18123,"2018-05-07 22:40:02",0,134.0,1282.0,1
18124,"2018-05-07 22:50:01",0,123.0,1209.0,1
18125,"2018-05-07 23:00:01",0,121.0,1197.0,1
18126,"2018-05-07 23:10:02",0,118.0,1180.0,1
18127,"2018-05-07 23:20:02",0,40.0,667.0,1
18128,"2018-05-07 23:30:02",0,25.0,569.0,1
18129,"2018-05-07 23:40:01",0,29.0,591.0,1
18130,"2018-05-07 23:50:03",0,11.0,473.0,1
18131,"2018-05-08 00:00:03",0,17.0,515.0,1
18132,"2018-05-08 00:10:02",0,16.0,507.0,1
18133,"2018-05-08 00:20:03",0,16.0,508.0,1
18134,"2018-05-08 00:30:02",0,7.0,452.0,1
18135,"2018-05-08 00:40:03",0,34.0,627.0,1
18136,"2018-05-08 00:50:01",0,62.0,809.0,1
18137,"2018-05-08 01:00:02",0,86.0,965.0,1
18138,"2018-05-08 01:10:01",0,97.0,1041.0,1
18139,"2018-05-08 01:20:03",0,140.0,1320.0,1
18140,"2018-05-08 01:30:01",0,154.0,1412.0,1
18141,"2018-05-08 01:40:02",0,170.0,1519.0,1
18142,"2018-05-08 01:50:02",0,431.0,3231.0,1
18143,"2018-05-08 02:00:03",0,714.0,5092.0,1
18144,"2018-05-08 02:10:01",0,398.0,3015.0,1
18145,"2018-05-08 02:20:02",0,289.0,2302.0,1
18146,"2018-05-08 02:30:01",0,237.0,1958.0,1
18147,"2018-05-08 02:40:02",0,230.0,1911.0,1
18148,"2018-05-08 02:50:03",0,204.0,1741.0,1
18149,"2018-05-08 03:00:01",0,191.0,1656.0,1
18150,"2018-05-08 03:10:02",0,177.0,1565.0,1
18151,"2018-05-08 03:20:03",0,164.0,1483.0,1
18152,"2018-05-08 03:30:02",0,154.0,1415.0,1
18153,"2018-05-08 03:40:02",0,148.0,1377.0,1
18154,"2018-05-08 03:50:02",0,143.0,1340.0,1
18155,"2018-05-08 04:00:02",0,154.0,1415.0,1
18156,"2018-05-08 04:10:02",0,135.0,1289.0,1
18157,"2018-05-08 04:20:02",0,118.0,1180.0,1
18158,"2018-05-08 04:30:02",0,109.0,1116.0,1
18159,"2018-05-08 04:40:02",0,109.0,1116.0,1
18160,"2018-05-08 04:50:03",0,116.0,1163.0,1
18161,"2018-05-08 05:00:03",0,116.0,1163.0,1
18162,"2018-05-08 05:10:02",0,121.0,1200.0,1
18163,"2018-05-08 05:20:01",0,125.0,1225.0,1
18164,"2018-05-08 05:30:02",0,127.0,1238.0,1
18165,"2018-05-08 05:40:01",0,123.0,1209.0,1
18166,"2018-05-08 05:50:02",0,123.0,1209.0,1
18167,"2018-05-08 06:00:02",0,123.0,1209.0,1
18168,"2018-05-08 06:10:02",0,119.0,1187.0,1
18169,"2018-05-08 06:20:02",0,119.0,1183.0,1
18170,"2018-05-08 06:30:03",0,120.0,1194.0,1
18171,"2018-05-08 06:40:02",0,119.0,1183.0,1
18172,"2018-05-08 06:50:02",0,125.0,1222.0,1
18173,"2018-05-08 07:00:01",0,126.0,1229.0,1
18174,"2018-05-08 07:10:03",0,134.0,1282.0,1
18175,"2018-05-08 07:20:01",0,128.0,1242.0,1
18176,"2018-05-08 07:30:02",0,126.0,1229.0,1
18177,"2018-05-08 07:40:04",0,136.0,1296.0,1
18178,"2018-05-08 07:50:02",0,152.0,1400.0,1
18179,"2018-05-08 08:00:02",0,169.0,1515.0,1
18180,"2018-05-08 08:10:01",0,169.0,1515.0,1
18181,"2018-05-08 08:20:02",0,168.0,1506.0,1
18182,"2018-05-08 08:30:01",0,177.0,1565.0,1
18183,"2018-05-08 08:40:02",0,200.0,1715.0,1
18184,"2018-05-08 08:50:03",0,228.0,1899.0,1
18185,"2018-05-08 09:00:02",0,236.0,1951.0,1
18186,"2018-05-08 09:10:02",0,228.0,1899.0,1
18187,"2018-05-08 09:20:02",0,254.0,2070.0,1
18188,"2018-05-08 09:30:02",0,246.0,2017.0,1
18189,"2018-05-08 09:40:02",0,239.0,1969.0,1
18190,"2018-05-08 09:50:02",0,239.0,1969.0,1
18191,"2018-05-08 10:00:02",0,329.0,2565.0,1
18192,"2018-05-08 10:10:02",0,318.0,2488.0,1
18193,"2018-05-08 10:20:03",0,275.0,2208.0,1
18194,"2018-05-08 10:30:02",0,276.0,2214.0,1
18195,"2018-05-08 10:40:01",0,247.0,2022.0,1
18196,"2018-05-08 10:50:02",0,249.0,2038.0,1
18197,"2018-05-08 11:00:02",0,258.0,2098.0,1
18198,"2018-05-08 11:10:01",0,255.0,2076.0,1
18199,"2018-05-08 11:20:02",0,268.0,2164.0,1
18200,"2018-05-08 11:30:02",0,275.0,2208.0,1
18201,"2018-05-08 11:40:02",0,287.0,2289.0,1
18202,"2018-05-08 11:50:03",0,287.0,2289.0,1
18203,"2018-05-08 12:00:03",0,293.0,2328.0,1
18204,"2018-05-08 12:10:02",0,298.0,2361.0,1
18205,"2018-05-08 12:20:01",0,283.0,2259.0,1
18206,"2018-05-08 12:30:02",0,279.0,2234.0,1
18207,"2018-05-08 12:40:02",0,283.0,2259.0,1
18208,"2018-05-08 12:50:03",0,271.0,2180.0,1
18209,"2018-05-08 13:00:02",0,249.0,2038.0,1
18210,"2018-05-08 13:10:02",0,249.0,2038.0,1
18211,"2018-05-08 13:20:03",0,283.0,2259.0,1
18212,"2018-05-08 13:30:01",0,291.0,2315.0,1
18213,"2018-05-08 13:40:02",0,291.0,2315.0,1
18214,"2018-05-08 13:50:02",0,322.0,2516.0,1
18215,"2018-05-08 14:00:02",0,393.0,2984.0,1
18216,"2018-05-08 14:10:01",0,454.0,3384.0,1
18217,"2018-05-08 14:20:02",0,483.0,3576.0,1
18218,"2018-05-08 14:30:02",0,500.0,3688.0,1
18219,"2018-05-08 14:40:03",0,517.0,3794.0,1
18220,"2018-05-08 14:50:02",0,555.0,4049.0,1
18221,"2018-05-08 15:00:31",0,0.0,0.0,1
18222,"2018-05-08 15:10:31",0,0.0,0.0,1
18223,"2018-05-08 15:20:32",0,0.0,0.0,1
18224,"2018-05-08 15:30:31",0,0.0,0.0,1
18225,"2018-05-08 15:40:31",0,0.0,0.0,1
18226,"2018-05-08 15:50:32",0,0.0,0.0,1
18227,"2018-05-08 16:00:32",0,0.0,0.0,1
18228,"2018-05-08 16:10:31",0,0.0,0.0,1
18229,"2018-05-08 16:20:31",0,0.0,0.0,1
18230,"2018-05-08 16:30:01",0,381.0,2905.0,1
18231,"2018-05-08 16:40:31",0,0.0,0.0,1
18232,"2018-05-08 16:50:02",0,412.0,3107.0,1
18233,"2018-05-08 17:00:31",0,0.0,0.0,1
18234,"2018-05-08 17:10:31",0,0.0,0.0,1
18235,"2018-05-08 17:20:31",0,0.0,0.0,1
18236,"2018-05-08 17:30:01",0,387.0,2942.0,1
18237,"2018-05-08 17:40:32",0,0.0,0.0,1
18238,"2018-05-08 17:50:32",0,0.0,0.0,1
18239,"2018-05-08 18:00:32",0,0.0,0.0,1
18240,"2018-05-08 18:10:32",0,0.0,0.0,1
18241,"2018-05-08 18:20:31",0,0.0,0.0,1
18242,"2018-05-08 18:30:32",0,0.0,0.0,1
18243,"2018-05-08 18:40:32",0,0.0,0.0,1
18244,"2018-05-08 18:50:32",0,0.0,0.0,1
18245,"2018-05-08 19:00:31",0,0.0,0.0,1
18246,"2018-05-08 19:10:32",0,0.0,0.0,1
18247,"2018-05-08 19:20:31",0,0.0,0.0,1
18248,"2018-05-08 19:30:31",0,0.0,0.0,1
18249,"2018-05-08 19:40:31",0,0.0,0.0,1
18250,"2018-05-08 19:50:32",0,0.0,0.0,1
18251,"2018-05-08 20:00:31",0,0.0,0.0,1
18252,"2018-05-08 20:10:31",0,0.0,0.0,1
18253,"2018-05-08 20:20:32",0,0.0,0.0,1
18254,"2018-05-08 20:30:31",0,0.0,0.0,1
18255,"2018-05-08 20:40:32",0,0.0,0.0,1
18256,"2018-05-08 20:50:32",0,0.0,0.0,1
18257,"2018-05-08 21:00:32",0,0.0,0.0,1
18258,"2018-05-08 21:11:01",0,0.0,0.0,1
18259,"2018-05-08 21:20:02",1,0.0,0.0,1
18260,"2018-05-08 21:30:02",1,2.0,417.0,1
18261,"2018-05-08 21:40:01",1,0.0,400.0,1
18262,"2018-05-08 21:50:03",1,0.0,400.0,1
18263,"2018-05-08 22:00:02",0,10.0,472.0,1
18264,"2018-05-08 22:10:02",0,164.0,1478.0,1
18265,"2018-05-08 22:20:02",0,69.0,853.0,1
18266,"2018-05-08 22:30:02",0,49.0,728.0,1
18267,"2018-05-08 22:40:01",0,36.0,637.0,1
18268,"2018-05-08 22:50:02",0,26.0,575.0,1
18269,"2018-05-08 23:00:01",0,22.0,548.0,1
18270,"2018-05-08 23:10:01",0,23.0,551.0,1
18271,"2018-05-08 23:20:02",0,18.0,520.0,1
18272,"2018-05-08 23:30:01",0,14.0,493.0,1
18273,"2018-05-08 23:40:02",0,11.0,476.0,1
18274,"2018-05-08 23:50:01",0,9.0,465.0,1
18275,"2018-05-09 00:00:02",0,9.0,460.0,1
18276,"2018-05-09 00:10:01",0,8.0,455.0,1
18277,"2018-05-09 00:20:03",0,7.0,446.0,1
18278,"2018-05-09 00:30:14",0,6.0,442.0,1
18279,"2018-05-09 00:40:02",0,9.0,460.0,1
18280,"2018-05-09 00:50:02",0,19.0,526.0,1
18281,"2018-05-09 01:00:02",0,19.0,526.0,1
18282,"2018-05-09 01:10:02",0,15.0,503.0,1
18283,"2018-05-09 01:20:02",0,17.0,514.0,1
18284,"2018-05-09 01:30:02",0,12.0,481.0,1
18285,"2018-05-09 01:40:03",0,27.0,580.0,1
18286,"2018-05-09 01:50:01",0,122.0,1207.0,1
18287,"2018-05-09 02:00:02",0,70.0,863.0,1
18288,"2018-05-09 02:10:03",0,61.0,802.0,1
18289,"2018-05-09 02:20:03",0,34.0,624.0,1
18290,"2018-05-09 02:30:02",0,157.0,1436.0,1
18291,"2018-05-09 02:40:02",0,305.0,2408.0,1
18292,"2018-05-09 02:50:02",0,403.0,3050.0,1
18293,"2018-05-09 03:00:02",0,263.0,2128.0,1
18294,"2018-05-09 03:10:02",0,167.0,1499.0,1
18295,"2018-05-09 03:20:02",0,134.0,1281.0,1
18296,"2018-05-09 03:30:02",0,119.0,1184.0,1
18297,"2018-05-09 03:40:02",0,88.0,983.0,1
18298,"2018-05-09 03:50:02",0,72.0,877.0,1
18299,"2018-05-09 04:00:03",0,76.0,900.0,1
18300,"2018-05-09 04:10:02",0,117.0,1168.0,1
18301,"2018-05-09 04:20:02",0,82.0,940.0,1
18302,"2018-05-09 04:30:01",0,59.0,791.0,1
18303,"2018-05-09 04:40:03",0,42.0,678.0,1
18304,"2018-05-09 04:50:01",0,33.0,617.0,1
18305,"2018-05-09 05:00:03",0,30.0,597.0,1
18306,"2018-05-09 05:10:02",0,21.0,540.0,1
18307,"2018-05-09 05:20:02",0,12.0,480.0,1
18308,"2018-05-09 05:30:03",0,5.0,436.0,1
18309,"2018-05-09 05:40:02",0,0.0,400.0,1
18310,"2018-05-09 05:50:02",0,0.0,400.0,1
18311,"2018-05-09 06:00:02",0,0.0,400.0,1
18312,"2018-05-09 06:10:02",0,0.0,403.0,1
18313,"2018-05-09 06:20:02",0,2.0,415.0,1
18314,"2018-05-09 06:30:02",0,0.0,400.0,1
18315,"2018-05-09 06:40:02",0,0.0,402.0,1
18316,"2018-05-09 06:50:01",0,0.0,405.0,1
18317,"2018-05-09 07:00:02",0,0.0,403.0,1
18318,"2018-05-09 07:10:01",0,1.0,408.0,1
18319,"2018-05-09 07:20:02",0,1.0,407.0,1
18320,"2018-05-09 07:30:02",0,0.0,402.0,1
18321,"2018-05-09 07:40:02",0,6.0,442.0,1
18322,"2018-05-09 07:50:02",0,3.0,424.0,1
18323,"2018-05-09 08:00:02",0,1.0,411.0,1
18324,"2018-05-09 08:10:03",0,0.0,402.0,1
18325,"2018-05-09 08:20:02",0,0.0,400.0,1
18326,"2018-05-09 08:30:03",0,1.0,407.0,1
18327,"2018-05-09 08:40:02",0,1.0,409.0,1
18328,"2018-05-09 08:50:02",0,0.0,405.0,1
18329,"2018-05-09 09:00:01",0,1.0,410.0,1
18330,"2018-05-09 09:10:02",0,1.0,408.0,1
18331,"2018-05-09 09:20:02",0,1.0,409.0,1
18332,"2018-05-09 09:30:02",0,1.0,408.0,1
18333,"2018-05-09 09:40:02",0,1.0,410.0,1
18334,"2018-05-09 09:50:02",0,0.0,406.0,1
18335,"2018-05-09 10:00:02",0,1.0,411.0,1
18336,"2018-05-09 10:10:02",0,6.0,445.0,1
18337,"2018-05-09 10:20:02",0,6.0,445.0,1
18338,"2018-05-09 10:30:02",0,6.0,444.0,1
18339,"2018-05-09 10:40:02",0,7.0,447.0,1
18340,"2018-05-09 10:50:02",0,6.0,444.0,1
18341,"2018-05-09 11:00:01",0,6.0,444.0,1
18342,"2018-05-09 11:10:02",0,6.0,444.0,1
18343,"2018-05-09 11:20:02",0,7.0,452.0,1
18344,"2018-05-09 11:30:02",0,8.0,456.0,1
18345,"2018-05-09 11:40:01",0,8.0,456.0,1
18346,"2018-05-09 11:50:02",0,14.0,496.0,1
18347,"2018-05-09 12:00:02",0,10.0,466.0,1
18348,"2018-05-09 12:10:02",0,12.0,485.0,1
18349,"2018-05-09 12:20:02",0,19.0,529.0,1
18350,"2018-05-09 12:30:02",0,19.0,529.0,1
18351,"2018-05-09 12:40:02",0,20.0,533.0,1
18352,"2018-05-09 12:50:01",0,27.0,578.0,1
18353,"2018-05-09 13:00:01",0,33.0,623.0,1
18354,"2018-05-09 13:10:02",0,31.0,607.0,1
18355,"2018-05-09 13:20:01",0,25.0,565.0,1
18356,"2018-05-09 13:30:02",0,19.0,527.0,1
18357,"2018-05-09 13:40:02",0,18.0,520.0,1
18358,"2018-05-09 13:50:02",0,15.0,502.0,1
18359,"2018-05-09 14:00:02",0,12.0,485.0,1
18360,"2018-05-09 14:10:04",0,12.0,480.0,1
18361,"2018-05-09 14:20:03",0,10.0,470.0,1
18362,"2018-05-09 14:30:02",0,8.0,457.0,1
18363,"2018-05-09 14:40:02",0,7.0,452.0,1
18364,"2018-05-09 14:50:02",0,6.0,444.0,1
18365,"2018-05-09 15:00:02",0,6.0,441.0,1
18366,"2018-05-09 15:10:01",0,5.0,434.0,1
18367,"2018-05-09 15:20:02",0,3.0,424.0,1
18368,"2018-05-09 15:30:01",0,3.0,424.0,1
18369,"2018-05-09 15:40:02",0,8.0,454.0,1
18370,"2018-05-09 15:50:02",0,7.0,450.0,1
18371,"2018-05-09 16:00:02",0,7.0,451.0,1
18372,"2018-05-09 16:10:02",0,7.0,447.0,1
18373,"2018-05-09 16:20:02",0,7.0,447.0,1
18374,"2018-05-09 16:30:03",0,7.0,446.0,1
18375,"2018-05-09 16:40:02",0,6.0,444.0,1
18376,"2018-05-09 16:50:02",0,6.0,444.0,1
18377,"2018-05-09 17:00:03",0,5.0,435.0,1
18378,"2018-05-09 17:10:02",0,5.0,439.0,1
18379,"2018-05-09 17:20:03",0,4.0,428.0,1
18380,"2018-05-09 17:30:02",0,4.0,428.0,1
18381,"2018-05-09 17:40:02",0,4.0,428.0,1
18382,"2018-05-09 17:50:01",0,3.0,425.0,1
18383,"2018-05-09 18:00:02",0,3.0,423.0,1
18384,"2018-05-09 18:10:02",0,3.0,420.0,1
18385,"2018-05-09 18:20:03",0,2.0,414.0,1
18386,"2018-05-09 18:30:02",0,2.0,414.0,1
18387,"2018-05-09 18:40:03",0,1.0,413.0,1
18388,"2018-05-09 18:50:02",0,1.0,410.0,1
18389,"2018-05-09 19:00:02",0,0.0,406.0,1
18390,"2018-05-09 19:10:02",0,1.0,410.0,1
18391,"2018-05-09 19:20:02",0,1.0,411.0,1
18392,"2018-05-09 19:30:01",0,0.0,406.0,1
18393,"2018-05-09 19:40:01",0,3.0,423.0,1
18394,"2018-05-09 19:50:01",0,3.0,420.0,1
18395,"2018-05-09 20:00:03",0,2.0,415.0,1
18396,"2018-05-09 20:10:01",0,3.0,420.0,1
18397,"2018-05-09 20:20:02",0,1.0,409.0,1
18398,"2018-05-09 20:30:02",0,1.0,410.0,1
18399,"2018-05-09 20:40:02",0,1.0,409.0,1
18400,"2018-05-09 20:50:02",0,1.0,409.0,1
18401,"2018-05-09 21:00:02",0,1.0,411.0,1
18402,"2018-05-09 21:10:02",0,1.0,407.0,1
18403,"2018-05-09 21:20:02",0,1.0,411.0,1
18404,"2018-05-09 21:30:03",0,1.0,408.0,1
18405,"2018-05-09 21:40:02",0,1.0,408.0,1
18406,"2018-05-09 21:50:02",0,1.0,413.0,1
18407,"2018-05-09 22:00:01",0,1.0,409.0,1
18408,"2018-05-09 22:10:02",0,1.0,407.0,1
18409,"2018-05-09 22:20:01",0,1.0,413.0,1
18410,"2018-05-09 22:30:02",0,1.0,407.0,1
18411,"2018-05-09 22:40:01",0,1.0,413.0,1
18412,"2018-05-09 22:50:02",0,1.0,413.0,1
18413,"2018-05-09 23:00:02",0,1.0,408.0,1
18414,"2018-05-09 23:10:02",0,0.0,400.0,1
18415,"2018-05-09 23:20:02",0,3.0,420.0,1
18416,"2018-05-09 23:30:02",0,0.0,400.0,1
18417,"2018-05-09 23:40:03",0,14.0,498.0,1
18418,"2018-05-09 23:50:02",0,14.0,492.0,1
18419,"2018-05-10 00:00:02",0,11.0,473.0,1
18420,"2018-05-10 00:10:03",0,3.0,424.0,1
18421,"2018-05-10 00:20:01",0,11.0,473.0,1
18422,"2018-05-10 00:30:02",0,33.0,620.0,1
18423,"2018-05-10 00:40:01",0,11.0,475.0,1
18424,"2018-05-10 00:50:02",0,78.0,915.0,1
18425,"2018-05-10 01:00:02",0,47.0,714.0,1
18426,"2018-05-10 01:10:02",0,27.0,581.0,1
18427,"2018-05-10 01:20:01",0,56.0,770.0,1
18428,"2018-05-10 01:30:02",0,34.0,625.0,1
18429,"2018-05-10 01:40:02",0,41.0,671.0,1
18430,"2018-05-10 01:50:02",0,25.0,566.0,1
18431,"2018-05-10 02:00:02",0,41.0,671.0,1
18432,"2018-05-10 02:10:03",0,72.0,879.0,1
18433,"2018-05-10 02:20:02",0,77.0,906.0,1
18434,"2018-05-10 02:30:01",0,132.0,1268.0,1
18435,"2018-05-10 02:40:02",0,261.0,2116.0,1
18436,"2018-05-10 02:50:02",0,286.0,2278.0,1
18437,"2018-05-10 03:00:04",0,331.0,2578.0,1
18438,"2018-05-10 03:10:03",0,366.0,2809.0,1
18439,"2018-05-10 03:20:02",0,404.0,3057.0,1
18440,"2018-05-10 03:30:02",0,446.0,3333.0,1
18441,"2018-05-10 03:40:03",0,374.0,2855.0,1
18442,"2018-05-10 03:50:02",0,211.0,1786.0,1
18443,"2018-05-10 04:00:01",0,151.0,1397.0,1
18444,"2018-05-10 04:10:02",0,126.0,1229.0,1
18445,"2018-05-10 04:20:02",0,251.0,2052.0,1
18446,"2018-05-10 04:30:02",0,320.0,2502.0,1
18447,"2018-05-10 04:40:02",0,324.0,2530.0,1
18448,"2018-05-10 04:50:01",0,383.0,2919.0,1
