"id","timestamp","warm_up","voc","co2","room"
2819,"2018-01-21 15:50:02",0,15.0,500.0,1
2820,"2018-01-21 16:00:02",0,19.0,525.0,1
2821,"2018-01-21 16:10:02",0,19.0,525.0,1
2822,"2018-01-21 16:20:02",0,18.0,523.0,1
2823,"2018-01-21 16:30:02",0,29.0,592.0,1
2824,"2018-01-21 16:40:01",0,47.0,709.0,1
2825,"2018-01-21 16:50:02",0,47.0,709.0,1
2826,"2018-01-21 17:00:02",0,45.0,698.0,1
2827,"2018-01-21 17:10:03",0,38.0,654.0,1
2828,"2018-01-21 17:20:01",0,39.0,656.0,1
2829,"2018-01-21 17:30:02",0,35.0,632.0,1
2830,"2018-01-21 17:40:02",0,30.0,600.0,1
2831,"2018-01-21 17:50:02",0,26.0,571.0,1
2832,"2018-01-21 18:00:03",0,23.0,555.0,1
2833,"2018-01-21 18:10:03",0,20.0,537.0,1
2834,"2018-01-21 18:20:03",0,19.0,530.0,1
2835,"2018-01-21 18:30:02",0,19.0,530.0,1
2836,"2018-01-21 18:40:02",0,18.0,522.0,1
2837,"2018-01-21 18:50:02",0,15.0,500.0,1
2838,"2018-01-21 19:00:02",0,18.0,522.0,1
2839,"2018-01-21 19:10:02",0,16.0,506.0,1
2840,"2018-01-21 19:20:02",0,17.0,515.0,1
2841,"2018-01-21 19:30:02",0,19.0,526.0,1
2842,"2018-01-21 19:40:03",0,19.0,530.0,1
2843,"2018-01-21 19:50:02",0,19.0,527.0,1
2844,"2018-01-21 20:00:01",0,23.0,553.0,1
2845,"2018-01-21 20:10:02",0,34.0,627.0,1
2846,"2018-01-21 20:20:02",0,29.0,596.0,1
2847,"2018-01-21 20:30:02",0,48.0,719.0,1
2848,"2018-01-21 20:40:03",0,40.0,666.0,1
2849,"2018-01-21 20:50:02",0,26.0,577.0,1
2850,"2018-01-21 21:00:02",0,21.0,544.0,1
2851,"2018-01-21 21:10:02",0,22.0,548.0,1
2852,"2018-01-21 21:20:03",0,24.0,562.0,1
2853,"2018-01-21 21:30:01",0,28.0,584.0,1
2854,"2018-01-21 21:40:02",0,27.0,581.0,1
2855,"2018-01-21 21:50:03",0,23.0,552.0,1
2856,"2018-01-21 22:00:02",0,27.0,580.0,1
2857,"2018-01-21 22:10:03",0,24.0,564.0,1
2858,"2018-01-21 22:20:01",0,23.0,553.0,1
2859,"2018-01-21 22:30:02",0,28.0,589.0,1
2860,"2018-01-21 22:40:02",0,24.0,560.0,1
2861,"2018-01-21 22:50:02",0,26.0,575.0,1
2862,"2018-01-21 23:00:02",0,25.0,566.0,1
2863,"2018-01-21 23:10:03",0,26.0,577.0,1
2864,"2018-01-21 23:20:02",0,21.0,538.0,1
2865,"2018-01-21 23:30:02",0,17.0,515.0,1
2866,"2018-01-21 23:40:01",0,19.0,526.0,1
2867,"2018-01-21 23:50:02",0,18.0,519.0,1
2868,"2018-01-22 00:00:01",0,13.0,491.0,1
2869,"2018-01-22 00:10:02",0,12.0,483.0,1
2870,"2018-01-22 00:20:02",0,10.0,471.0,1
2871,"2018-01-22 00:30:02",0,9.0,460.0,1
2872,"2018-01-22 00:40:02",0,7.0,451.0,1
2873,"2018-01-22 00:50:02",0,7.0,446.0,1
2874,"2018-01-22 01:00:02",0,7.0,451.0,1
2875,"2018-01-22 01:10:02",0,5.0,435.0,1
2876,"2018-01-22 01:20:03",0,3.0,424.0,1
2877,"2018-01-22 01:30:02",0,2.0,417.0,1
2878,"2018-01-22 01:40:02",0,5.0,438.0,1
2879,"2018-01-22 01:50:02",0,2.0,415.0,1
2880,"2018-01-22 02:00:02",0,5.0,435.0,1
2881,"2018-01-22 02:10:02",0,1.0,409.0,1
2882,"2018-01-22 02:20:01",0,5.0,435.0,1
2883,"2018-01-22 02:30:02",0,4.0,427.0,1
2884,"2018-01-22 02:40:02",0,3.0,426.0,1
2885,"2018-01-22 02:50:03",0,4.0,432.0,1
2886,"2018-01-22 03:00:02",0,4.0,432.0,1
2887,"2018-01-22 03:10:03",0,4.0,432.0,1
2888,"2018-01-22 03:20:02",0,14.0,497.0,1
2889,"2018-01-22 03:30:02",0,28.0,585.0,1
2890,"2018-01-22 03:40:02",0,28.0,586.0,1
2891,"2018-01-22 03:50:02",0,24.0,563.0,1
2892,"2018-01-22 04:00:02",0,22.0,549.0,1
2893,"2018-01-22 04:10:02",0,27.0,579.0,1
2894,"2018-01-22 04:20:03",0,23.0,551.0,1
2895,"2018-01-22 04:30:01",0,20.0,537.0,1
2896,"2018-01-22 04:40:02",0,19.0,530.0,1
2897,"2018-01-22 04:50:02",0,24.0,563.0,1
2898,"2018-01-22 05:00:02",0,20.0,537.0,1
2899,"2018-01-22 05:10:02",0,26.0,575.0,1
2900,"2018-01-22 05:20:03",0,20.0,537.0,1
2901,"2018-01-22 05:30:03",0,21.0,540.0,1
2902,"2018-01-22 05:40:02",0,17.0,515.0,1
2903,"2018-01-22 05:50:02",0,17.0,515.0,1
2904,"2018-01-22 06:00:02",0,15.0,503.0,1
2905,"2018-01-22 06:10:02",0,14.0,496.0,1
2906,"2018-01-22 06:20:02",0,16.0,506.0,1
2907,"2018-01-22 06:30:03",0,14.0,496.0,1
2908,"2018-01-22 06:40:01",0,14.0,492.0,1
2909,"2018-01-22 06:50:02",0,13.0,488.0,1
2910,"2018-01-22 07:00:02",0,14.0,492.0,1
2911,"2018-01-22 07:10:02",0,11.0,475.0,1
2912,"2018-01-22 07:20:02",0,10.0,472.0,1
2913,"2018-01-22 07:30:02",0,12.0,481.0,1
2914,"2018-01-22 07:40:02",0,14.0,497.0,1
2915,"2018-01-22 07:50:02",0,9.0,463.0,1
2916,"2018-01-22 08:00:01",0,14.0,492.0,1
2917,"2018-01-22 08:10:02",0,19.0,529.0,1
2918,"2018-01-22 08:20:01",0,49.0,728.0,1
2919,"2018-01-22 08:30:03",0,37.0,646.0,1
2920,"2018-01-22 08:40:03",0,27.0,582.0,1
2921,"2018-01-22 08:50:02",0,20.0,533.0,1
2922,"2018-01-22 09:00:02",0,14.0,497.0,1
2923,"2018-01-22 09:10:02",0,18.0,523.0,1
2924,"2018-01-22 09:20:01",0,11.0,478.0,1
2925,"2018-01-22 09:30:02",0,11.0,478.0,1
2926,"2018-01-22 09:40:02",0,8.0,455.0,1
2927,"2018-01-22 09:50:02",0,6.0,441.0,1
2928,"2018-01-22 10:00:03",0,5.0,436.0,1
2929,"2018-01-22 10:10:03",0,6.0,445.0,1
2930,"2018-01-22 10:20:03",0,4.0,428.0,1
2931,"2018-01-22 10:30:01",0,7.0,451.0,1
2932,"2018-01-22 10:40:02",0,5.0,435.0,1
2933,"2018-01-22 10:50:01",0,3.0,420.0,1
2934,"2018-01-22 11:00:02",0,3.0,421.0,1
2935,"2018-01-22 11:10:03",0,5.0,434.0,1
2936,"2018-01-22 11:20:02",0,2.0,417.0,1
2937,"2018-01-22 11:30:02",0,2.0,418.0,1
2938,"2018-01-22 11:40:02",0,7.0,450.0,1
2939,"2018-01-22 11:50:02",0,4.0,427.0,1
2940,"2018-01-22 12:00:02",0,3.0,421.0,1
2941,"2018-01-22 12:10:02",0,7.0,450.0,1
2942,"2018-01-22 12:20:02",0,4.0,427.0,1
2943,"2018-01-22 12:30:02",0,4.0,427.0,1
2944,"2018-01-22 12:40:03",0,43.0,683.0,1
2945,"2018-01-22 12:50:01",0,44.0,690.0,1
2946,"2018-01-22 13:00:02",0,36.0,638.0,1
2947,"2018-01-22 13:10:03",0,29.0,591.0,1
2948,"2018-01-22 13:20:02",0,24.0,564.0,1
2949,"2018-01-22 13:30:02",0,19.0,530.0,1
2950,"2018-01-22 13:40:02",0,16.0,508.0,1
2951,"2018-01-22 13:50:02",0,13.0,491.0,1
2952,"2018-01-22 14:00:02",0,9.0,464.0,1
2953,"2018-01-22 14:10:02",0,11.0,477.0,1
2954,"2018-01-22 14:20:01",0,12.0,481.0,1
2955,"2018-01-22 14:30:02",0,10.0,471.0,1
2956,"2018-01-22 14:40:01",0,13.0,491.0,1
2957,"2018-01-22 14:50:02",0,11.0,475.0,1
2958,"2018-01-22 15:00:03",0,17.0,517.0,1
2959,"2018-01-22 15:10:02",0,11.0,475.0,1
2960,"2018-01-22 15:20:02",0,9.0,461.0,1
2961,"2018-01-22 15:30:01",0,9.0,460.0,1
2962,"2018-01-22 15:40:02",0,9.0,460.0,1
2963,"2018-01-22 15:50:02",0,7.0,452.0,1
2964,"2018-01-22 16:00:02",0,7.0,452.0,1
2965,"2018-01-22 16:10:02",0,8.0,454.0,1
2966,"2018-01-22 16:20:03",0,5.0,435.0,1
2967,"2018-01-22 16:30:02",0,5.0,439.0,1
2968,"2018-01-22 16:40:02",0,8.0,456.0,1
2969,"2018-01-22 16:50:02",0,5.0,437.0,1
2970,"2018-01-22 17:00:02",0,9.0,465.0,1
2971,"2018-01-22 17:10:02",0,9.0,465.0,1
2972,"2018-01-22 17:20:01",0,8.0,454.0,1
2973,"2018-01-22 17:30:02",0,7.0,451.0,1
2974,"2018-01-22 17:40:02",0,6.0,443.0,1
2975,"2018-01-22 17:50:01",0,3.0,422.0,1
2976,"2018-01-22 18:00:03",0,1.0,413.0,1
2977,"2018-01-22 18:10:01",0,3.0,423.0,1
2978,"2018-01-22 18:20:03",0,4.0,427.0,1
2979,"2018-01-22 18:30:01",0,7.0,452.0,1
2980,"2018-01-22 18:40:02",0,12.0,481.0,1
2981,"2018-01-22 18:51:02",0,0.0,0.0,1
2982,"2018-01-22 19:01:02",0,0.0,0.0,1
2983,"2018-01-22 19:10:31",0,12.0,485.0,1
2984,"2018-01-22 19:21:01",0,0.0,0.0,1
2985,"2018-01-22 19:31:02",0,0.0,0.0,1
2986,"2018-01-22 19:40:02",0,23.0,553.0,1
2987,"2018-01-22 19:50:02",0,25.0,569.0,1
2988,"2018-01-22 20:00:02",0,22.0,547.0,1
2989,"2018-01-22 20:10:02",0,20.0,535.0,1
2990,"2018-01-22 20:20:02",0,18.0,520.0,1
2991,"2018-01-22 20:30:02",0,20.0,535.0,1
2992,"2018-01-22 20:40:02",0,20.0,535.0,1
2993,"2018-01-22 20:50:02",0,20.0,535.0,1
2994,"2018-01-22 21:00:02",0,19.0,531.0,1
2995,"2018-01-22 21:10:03",0,19.0,528.0,1
2996,"2018-01-22 21:20:02",0,17.0,517.0,1
2997,"2018-01-22 21:30:02",0,19.0,531.0,1
2998,"2018-01-22 21:40:02",0,21.0,541.0,1
2999,"2018-01-22 21:50:01",0,18.0,522.0,1
3000,"2018-01-22 22:00:02",0,15.0,501.0,1
3001,"2018-01-22 22:10:04",0,13.0,486.0,1
3002,"2018-01-22 22:20:04",0,13.0,486.0,1
3003,"2018-01-22 22:30:03",0,13.0,491.0,1
3004,"2018-01-22 22:40:02",0,13.0,486.0,1
3005,"2018-01-22 22:50:03",0,10.0,472.0,1
3006,"2018-01-22 23:00:02",0,10.0,471.0,1
3007,"2018-01-22 23:10:02",0,13.0,491.0,1
3008,"2018-01-22 23:20:01",0,81.0,933.0,1
3009,"2018-01-22 23:30:03",0,69.0,855.0,1
3010,"2018-01-22 23:40:01",0,48.0,720.0,1
3011,"2018-01-22 23:50:02",0,39.0,656.0,1
3012,"2018-01-23 00:00:03",0,30.0,602.0,1
3013,"2018-01-23 00:10:02",0,25.0,566.0,1
3014,"2018-01-23 00:20:02",0,20.0,534.0,1
3015,"2018-01-23 00:30:01",0,19.0,530.0,1
3016,"2018-01-23 00:40:03",0,17.0,518.0,1
3017,"2018-01-23 00:50:01",0,23.0,552.0,1
3018,"2018-01-23 01:00:02",0,22.0,548.0,1
3019,"2018-01-23 01:10:04",0,24.0,564.0,1
3020,"2018-01-23 01:20:02",0,26.0,575.0,1
3021,"2018-01-23 01:30:02",0,27.0,578.0,1
3022,"2018-01-23 01:40:02",0,41.0,672.0,1
3023,"2018-01-23 01:50:02",0,53.0,749.0,1
3024,"2018-01-23 02:00:01",0,117.0,1172.0,1
3025,"2018-01-23 02:10:02",0,173.0,1539.0,1
3026,"2018-01-23 02:20:01",0,162.0,1465.0,1
3027,"2018-01-23 02:30:02",0,116.0,1164.0,1
3028,"2018-01-23 02:40:02",0,85.0,962.0,1
3029,"2018-01-23 02:50:02",0,71.0,867.0,1
3030,"2018-01-23 03:00:02",0,63.0,814.0,1
3031,"2018-01-23 03:10:31",0,0.0,0.0,1
3032,"2018-01-23 03:20:04",0,61.0,806.0,1
3033,"2018-01-23 03:30:03",0,54.0,761.0,1
3034,"2018-01-23 03:40:31",0,47.0,714.0,1
3035,"2018-01-23 03:50:02",0,51.0,736.0,1
3036,"2018-01-23 04:00:01",0,41.0,675.0,1
3037,"2018-01-23 04:10:03",0,34.0,627.0,1
3038,"2018-01-23 04:20:01",0,31.0,604.0,1
3039,"2018-01-23 04:30:02",0,26.0,572.0,1
3040,"2018-01-23 04:40:02",0,26.0,575.0,1
3041,"2018-01-23 04:50:02",0,35.0,636.0,1
3042,"2018-01-23 05:00:03",0,33.0,617.0,1
3043,"2018-01-23 05:10:02",0,28.0,585.0,1
3044,"2018-01-23 05:20:03",0,27.0,581.0,1
3045,"2018-01-23 05:30:01",0,30.0,602.0,1
3046,"2018-01-23 05:40:02",0,23.0,556.0,1
3047,"2018-01-23 05:50:02",0,19.0,530.0,1
3048,"2018-01-23 06:00:03",0,17.0,515.0,1
3049,"2018-01-23 06:10:02",0,20.0,535.0,1
3050,"2018-01-23 06:20:02",0,15.0,501.0,1
3051,"2018-01-23 06:30:03",0,17.0,517.0,1
3052,"2018-01-23 06:40:02",0,14.0,493.0,1
3053,"2018-01-23 06:50:02",0,18.0,520.0,1
3054,"2018-01-23 07:00:02",0,14.0,496.0,1
3055,"2018-01-23 07:10:02",0,12.0,481.0,1
3056,"2018-01-23 07:20:02",0,10.0,472.0,1
3057,"2018-01-23 07:30:02",0,11.0,475.0,1
3058,"2018-01-23 07:40:03",0,8.0,459.0,1
3059,"2018-01-23 07:50:03",0,8.0,453.0,1
3060,"2018-01-23 08:00:02",0,6.0,445.0,1
3061,"2018-01-23 08:10:03",0,7.0,450.0,1
3062,"2018-01-23 08:20:02",0,6.0,445.0,1
3063,"2018-01-23 08:30:02",0,5.0,437.0,1
3064,"2018-01-23 08:40:04",0,7.0,450.0,1
3065,"2018-01-23 08:50:02",0,6.0,445.0,1
3066,"2018-01-23 09:00:02",0,5.0,439.0,1
3067,"2018-01-23 09:10:02",0,5.0,439.0,1
3068,"2018-01-23 09:20:02",0,6.0,445.0,1
3069,"2018-01-23 09:30:02",0,9.0,463.0,1
3070,"2018-01-23 09:40:03",0,9.0,460.0,1
3071,"2018-01-23 09:50:02",0,8.0,454.0,1
3072,"2018-01-23 10:00:02",0,7.0,447.0,1
3073,"2018-01-23 10:10:02",0,10.0,470.0,1
3074,"2018-01-23 10:20:02",0,10.0,470.0,1
3075,"2018-01-23 10:30:02",0,9.0,465.0,1
3076,"2018-01-23 10:40:01",0,9.0,465.0,1
3077,"2018-01-23 10:50:02",0,9.0,465.0,1
3078,"2018-01-23 11:00:02",0,9.0,463.0,1
3079,"2018-01-23 11:10:02",0,9.0,461.0,1
3080,"2018-01-23 11:20:02",0,6.0,442.0,1
3081,"2018-01-23 11:30:02",0,9.0,465.0,1
3082,"2018-01-23 11:40:03",0,10.0,466.0,1
3083,"2018-01-23 11:50:02",0,8.0,455.0,1
3084,"2018-01-23 12:00:02",0,11.0,475.0,1
3085,"2018-01-23 12:10:02",0,7.0,446.0,1
3086,"2018-01-23 12:20:02",0,6.0,443.0,1
3087,"2018-01-23 12:30:01",0,44.0,691.0,1
3088,"2018-01-23 12:40:02",0,126.0,1229.0,1
3089,"2018-01-23 12:50:02",0,98.0,1048.0,1
3090,"2018-01-23 13:00:02",0,79.0,920.0,1
3091,"2018-01-23 13:10:02",0,64.0,825.0,1
3092,"2018-01-23 13:20:02",0,53.0,749.0,1
3093,"2018-01-23 13:30:02",0,46.0,702.0,1
3094,"2018-01-23 13:40:01",0,40.0,665.0,1
3095,"2018-01-23 13:50:02",0,43.0,687.0,1
3096,"2018-01-23 14:00:02",0,46.0,702.0,1
3097,"2018-01-23 14:10:02",0,46.0,704.0,1
3098,"2018-01-23 14:20:03",0,42.0,679.0,1
3099,"2018-01-23 14:30:02",0,46.0,703.0,1
3100,"2018-01-23 14:40:03",0,39.0,659.0,1
3101,"2018-01-23 14:50:02",0,36.0,638.0,1
3102,"2018-01-23 15:00:02",0,27.0,582.0,1
3103,"2018-01-23 15:10:02",0,22.0,550.0,1
3104,"2018-01-23 15:20:01",0,32.0,614.0,1
3105,"2018-01-23 15:30:02",0,27.0,579.0,1
3106,"2018-01-23 15:40:02",0,75.0,894.0,1
3107,"2018-01-23 15:50:02",0,62.0,808.0,1
3108,"2018-01-23 16:00:02",0,42.0,682.0,1
3109,"2018-01-23 16:10:02",0,36.0,640.0,1
3110,"2018-01-23 16:20:03",0,31.0,605.0,1
3111,"2018-01-23 16:30:02",0,28.0,589.0,1
3112,"2018-01-23 16:40:02",0,25.0,565.0,1
3113,"2018-01-23 16:50:01",0,25.0,567.0,1
3114,"2018-01-23 17:00:02",0,26.0,572.0,1
3115,"2018-01-23 17:10:02",0,23.0,551.0,1
3116,"2018-01-23 17:20:02",0,19.0,531.0,1
3117,"2018-01-23 17:30:02",0,16.0,507.0,1
3118,"2018-01-23 17:40:02",0,14.0,497.0,1
3119,"2018-01-23 17:50:02",0,12.0,483.0,1
3120,"2018-01-23 18:00:03",0,11.0,476.0,1
3121,"2018-01-23 18:10:03",0,10.0,470.0,1
3122,"2018-01-23 18:20:02",0,9.0,463.0,1
3123,"2018-01-23 18:30:02",0,9.0,461.0,1
3124,"2018-01-23 18:40:02",0,8.0,455.0,1
3125,"2018-01-23 18:50:02",0,8.0,457.0,1
3126,"2018-01-23 19:00:03",0,8.0,459.0,1
3127,"2018-01-23 19:10:02",0,8.0,453.0,1
3128,"2018-01-23 19:20:02",0,10.0,472.0,1
3129,"2018-01-23 19:30:01",0,11.0,475.0,1
3130,"2018-01-23 19:40:03",0,9.0,462.0,1
3131,"2018-01-23 19:50:02",0,9.0,462.0,1
3132,"2018-01-23 20:00:02",0,9.0,461.0,1
3133,"2018-01-23 20:10:02",0,8.0,457.0,1
3134,"2018-01-23 20:20:02",0,8.0,456.0,1
3135,"2018-01-23 20:30:02",0,9.0,464.0,1
3136,"2018-01-23 20:40:03",0,8.0,455.0,1
3137,"2018-01-23 20:50:02",0,8.0,455.0,1
3138,"2018-01-23 21:00:02",0,12.0,482.0,1
3139,"2018-01-23 21:10:02",0,7.0,452.0,1
3140,"2018-01-23 21:20:02",0,8.0,455.0,1
3141,"2018-01-23 21:30:02",0,8.0,457.0,1
3142,"2018-01-23 21:40:02",0,9.0,461.0,1
3143,"2018-01-23 21:50:03",0,9.0,464.0,1
3144,"2018-01-23 22:00:02",0,9.0,464.0,1
3145,"2018-01-23 22:10:02",0,9.0,461.0,1
3146,"2018-01-23 22:20:02",0,9.0,465.0,1
3147,"2018-01-23 22:30:02",0,9.0,465.0,1
3148,"2018-01-23 22:40:02",0,11.0,473.0,1
3149,"2018-01-23 22:50:02",0,11.0,473.0,1
3150,"2018-01-23 23:00:01",0,10.0,471.0,1
3151,"2018-01-23 23:10:02",0,12.0,480.0,1
3152,"2018-01-23 23:20:02",0,14.0,498.0,1
3153,"2018-01-23 23:30:02",0,21.0,544.0,1
3154,"2018-01-23 23:40:02",0,36.0,642.0,1
3155,"2018-01-23 23:50:02",0,47.0,713.0,1
3156,"2018-01-24 00:00:02",0,54.0,757.0,1
3157,"2018-01-24 00:10:03",0,53.0,753.0,1
3158,"2018-01-24 00:20:03",0,47.0,713.0,1
3159,"2018-01-24 00:30:01",0,56.0,771.0,1
3160,"2018-01-24 00:40:02",0,59.0,793.0,1
3161,"2018-01-24 00:50:02",0,67.0,845.0,1
3162,"2018-01-24 01:00:04",0,69.0,854.0,1
3163,"2018-01-24 01:10:14",0,70.0,865.0,1
3164,"2018-01-24 01:20:04",0,69.0,854.0,1
3165,"2018-01-24 01:30:02",0,68.0,848.0,1
3166,"2018-01-24 01:40:03",0,68.0,848.0,1
3167,"2018-01-24 01:50:02",0,70.0,865.0,1
3168,"2018-01-24 02:00:04",0,74.0,891.0,1
3169,"2018-01-24 02:10:02",0,75.0,894.0,1
3170,"2018-01-24 02:20:03",0,78.0,915.0,1
3171,"2018-01-24 02:30:01",0,83.0,950.0,1
3172,"2018-01-24 02:40:02",0,90.0,993.0,1
3173,"2018-01-24 02:50:02",0,98.0,1048.0,1
3174,"2018-01-24 03:00:02",0,109.0,1116.0,1
3175,"2018-01-24 03:10:03",0,109.0,1116.0,1
3176,"2018-01-24 03:20:02",0,109.0,1116.0,1
3177,"2018-01-24 03:30:03",0,109.0,1116.0,1
3178,"2018-01-24 03:40:01",0,111.0,1130.0,1
3179,"2018-01-24 03:50:02",0,108.0,1114.0,1
3180,"2018-01-24 04:00:02",0,104.0,1088.0,1
3181,"2018-01-24 04:10:02",0,100.0,1058.0,1
3182,"2018-01-24 04:20:01",0,105.0,1095.0,1
3183,"2018-01-24 04:30:03",0,116.0,1164.0,1
3184,"2018-01-24 04:40:02",0,112.0,1137.0,1
3185,"2018-01-24 04:50:02",0,111.0,1130.0,1
3186,"2018-01-24 05:00:03",0,90.0,997.0,1
3187,"2018-01-24 05:10:02",0,93.0,1017.0,1
3188,"2018-01-24 05:20:02",0,89.0,990.0,1
3189,"2018-01-24 05:30:02",0,82.0,941.0,1
3190,"2018-01-24 05:40:02",0,91.0,1001.0,1
3191,"2018-01-24 05:50:02",0,78.0,918.0,1
3192,"2018-01-24 06:00:02",0,70.0,865.0,1
3193,"2018-01-24 06:10:03",0,65.0,832.0,1
3194,"2018-01-24 06:20:02",0,62.0,809.0,1
3195,"2018-01-24 06:30:02",0,79.0,923.0,1
3196,"2018-01-24 06:40:02",0,63.0,816.0,1
3197,"2018-01-24 06:50:02",0,94.0,1019.0,1
3198,"2018-01-24 07:00:02",0,73.0,885.0,1
3199,"2018-01-24 07:10:03",0,62.0,813.0,1
3200,"2018-01-24 07:20:02",0,56.0,774.0,1
3201,"2018-01-24 07:30:02",0,65.0,827.0,1
3202,"2018-01-24 07:40:02",0,59.0,788.0,1
3203,"2018-01-24 07:50:01",0,53.0,751.0,1
3204,"2018-01-24 08:00:03",0,51.0,741.0,1
3205,"2018-01-24 08:10:02",0,51.0,741.0,1
3206,"2018-01-24 08:20:03",0,60.0,794.0,1
3207,"2018-01-24 08:30:01",0,56.0,773.0,1
3208,"2018-01-24 08:40:04",0,58.0,783.0,1
3209,"2018-01-24 08:50:01",0,58.0,783.0,1
3210,"2018-01-24 09:00:02",0,51.0,738.0,1
3211,"2018-01-24 09:10:03",0,48.0,720.0,1
3212,"2018-01-24 09:20:02",0,43.0,687.0,1
3213,"2018-01-24 09:30:02",0,53.0,752.0,1
3214,"2018-01-24 09:40:02",0,44.0,692.0,1
3215,"2018-01-24 09:50:02",0,45.0,700.0,1
3216,"2018-01-24 10:00:02",0,56.0,770.0,1
3217,"2018-01-24 10:10:03",0,45.0,697.0,1
3218,"2018-01-24 10:20:03",0,47.0,714.0,1
3219,"2018-01-24 10:30:01",0,50.0,729.0,1
3220,"2018-01-24 10:40:02",0,47.0,714.0,1
3221,"2018-01-24 10:50:01",0,51.0,740.0,1
3222,"2018-01-24 11:00:02",0,43.0,687.0,1
3223,"2018-01-24 11:10:02",0,44.0,692.0,1
3224,"2018-01-24 11:20:02",0,50.0,729.0,1
3225,"2018-01-24 11:30:03",0,45.0,697.0,1
3226,"2018-01-24 11:40:02",0,41.0,675.0,1
3227,"2018-01-24 11:50:02",0,45.0,697.0,1
3228,"2018-01-24 12:00:02",0,46.0,702.0,1
3229,"2018-01-24 12:10:02",0,50.0,730.0,1
3230,"2018-01-24 12:20:02",0,41.0,675.0,1
3231,"2018-01-24 12:30:02",0,41.0,672.0,1
3232,"2018-01-24 12:40:01",0,44.0,692.0,1
3233,"2018-01-24 12:50:02",0,53.0,748.0,1
3234,"2018-01-24 13:00:02",0,89.0,990.0,1
3235,"2018-01-24 13:10:02",0,86.0,969.0,1
3236,"2018-01-24 13:20:03",0,79.0,920.0,1
3237,"2018-01-24 13:30:01",0,95.0,1027.0,1
3238,"2018-01-24 13:40:02",0,92.0,1006.0,1
3239,"2018-01-24 13:50:01",0,83.0,946.0,1
3240,"2018-01-24 14:00:02",0,76.0,905.0,1
3241,"2018-01-24 14:10:02",0,73.0,880.0,1
3242,"2018-01-24 14:20:02",0,68.0,847.0,1
3243,"2018-01-24 14:30:02",0,63.0,816.0,1
3244,"2018-01-24 14:40:02",0,61.0,806.0,1
3245,"2018-01-24 14:50:03",0,62.0,810.0,1
3246,"2018-01-24 15:00:02",0,59.0,788.0,1
3247,"2018-01-24 15:10:02",0,57.0,778.0,1
3248,"2018-01-24 15:20:02",0,57.0,778.0,1
3249,"2018-01-24 15:30:03",0,54.0,760.0,1
3250,"2018-01-24 15:40:02",0,46.0,706.0,1
3251,"2018-01-24 15:50:02",0,52.0,744.0,1
3252,"2018-01-24 16:00:03",0,41.0,671.0,1
3253,"2018-01-24 16:10:02",0,38.0,653.0,1
3254,"2018-01-24 16:20:02",0,44.0,692.0,1
3255,"2018-01-24 16:30:01",0,40.0,668.0,1
3256,"2018-01-24 16:40:02",0,38.0,651.0,1
3257,"2018-01-24 16:50:02",0,30.0,601.0,1
3258,"2018-01-24 17:00:02",0,32.0,615.0,1
3259,"2018-01-24 17:10:03",0,31.0,606.0,1
3260,"2018-01-24 17:20:02",0,24.0,562.0,1
3261,"2018-01-24 17:30:02",0,22.0,549.0,1
3262,"2018-01-24 17:40:01",0,26.0,571.0,1
3263,"2018-01-24 17:50:02",0,21.0,542.0,1
3264,"2018-01-24 18:00:01",0,22.0,547.0,1
3265,"2018-01-24 18:10:04",0,20.0,537.0,1
3266,"2018-01-24 18:20:02",0,19.0,530.0,1
3267,"2018-01-24 18:30:02",0,22.0,547.0,1
3268,"2018-01-24 18:40:02",0,16.0,506.0,1
3269,"2018-01-24 18:50:02",0,14.0,498.0,1
3270,"2018-01-24 19:00:03",0,13.0,488.0,1
3271,"2018-01-24 19:10:02",0,12.0,482.0,1
3272,"2018-01-24 19:20:02",0,11.0,473.0,1
3273,"2018-01-24 19:30:01",0,9.0,463.0,1
3274,"2018-01-24 19:40:02",0,8.0,457.0,1
3275,"2018-01-24 19:50:02",0,9.0,463.0,1
3276,"2018-01-24 20:00:02",0,8.0,457.0,1
3277,"2018-01-24 20:10:02",0,11.0,477.0,1
3278,"2018-01-24 20:20:02",0,7.0,448.0,1
3279,"2018-01-24 20:30:02",0,8.0,454.0,1
3280,"2018-01-24 20:40:02",0,7.0,452.0,1
3281,"2018-01-24 20:50:01",0,7.0,448.0,1
3282,"2018-01-24 21:00:01",0,7.0,448.0,1
3283,"2018-01-24 21:10:02",0,6.0,443.0,1
3284,"2018-01-24 21:20:02",0,5.0,439.0,1
3285,"2018-01-24 21:30:02",0,5.0,439.0,1
3286,"2018-01-24 21:40:02",0,6.0,443.0,1
3287,"2018-01-24 21:50:02",0,5.0,439.0,1
3288,"2018-01-24 22:00:02",0,5.0,438.0,1
3289,"2018-01-24 22:10:02",0,5.0,438.0,1
3290,"2018-01-24 22:20:03",0,5.0,435.0,1
3291,"2018-01-24 22:30:02",0,5.0,438.0,1
3292,"2018-01-24 22:40:03",0,9.0,461.0,1
3293,"2018-01-24 22:50:02",0,6.0,441.0,1
3294,"2018-01-24 23:00:02",0,5.0,435.0,1
3295,"2018-01-24 23:10:02",0,6.0,445.0,1
3296,"2018-01-24 23:20:01",0,7.0,448.0,1
3297,"2018-01-24 23:30:02",0,5.0,439.0,1
3298,"2018-01-24 23:40:02",0,7.0,448.0,1
3299,"2018-01-24 23:50:02",0,10.0,471.0,1
